Timestamp_WIB,Callsign,Flight_Number,Flight_ID,Airline_Name,Airline_ICAO,Airline_IATA,Aircraft_Model,Aircraft_Type,Registration_Number,Aircraft_Image_URL,Origin_IATA,Origin_ICAO,Origin_Airport_Name,Origin_City,Destination_IATA,Destination_ICAO,Destination_Airport_Name,Destination_City,Latitude,Longitude,Heading_Deg,Squawk_Code,Altitude_Meters,Altitude_Feet,Ground_Speed_KMH,Ground_Speed_Knots,Vertical_Speed_MS,Vertical_Speed_FPM,Flight_Phase,Is_Ground,Status_Text,Scheduled_Departure,Actual_Departure,Estimated_Arrival,Source
2026-09-25 00:28:28,KAL432,KE432,41d0bd19,Korean Air,KAL,N/A,B789,N/A,HL8085,N/A,DPS,N/A,N/A,N/A,ICN,N/A,N/A,N/A,-0.612,118.723,23,N/A,11887.2,39000,881.6,476,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:28:28,SJY598,SJ598,41d096e9,Sriwijaya Air,SJY,N/A,B735,N/A,PK-CLF,N/A,CGK,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-4.911,119.328,74,N/A,1546.9,5075,383.4,207,-3.58,-704,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:35:28,CTV217,QG217,41d0d7b0,Citilink,CTV,N/A,A20N,N/A,PK-GTG,N/A,UPG,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-5.503,114.373,263,N/A,10972.8,36000,866.7,468,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:35:28,CSN626,CZ626,41d0e424,China Southern Airlines,CSN,N/A,A21N,N/A,B-30FW,N/A,DPS,N/A,N/A,N/A,CAN,N/A,N/A,N/A,-4.713,114.963,356,N/A,10058.4,33000,842.7,455,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:35:28,TWB158,TW158,41d0dc94,Other Airline,TWB,N/A,B38M,N/A,HL8753,N/A,DPS,N/A,N/A,N/A,CJJ,N/A,N/A,N/A,-3.135,115.346,3,N/A,10668.0,35000,831.5,449,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:35:28,CXA892,MF892,41d0cb26,XiamenAir,CXA,N/A,B38M,N/A,B-20DY,N/A,DPS,N/A,N/A,N/A,XMN,N/A,N/A,N/A,-1.274,115.427,3,N/A,10668.0,35000,790.8,427,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:35:28,CES890,MU890,41d0cde5,China Eastern Airlines,CES,N/A,A333,N/A,B-8971,N/A,DPS,N/A,N/A,N/A,PKX,N/A,N/A,N/A,-3.48,115.557,1,N/A,11818.6,38775,826.0,446,3.9,768,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:35:28,BTK6182,ID6182,41d0c04a,Batik Air,BTK,N/A,B738,N/A,PK-LBK,N/A,CGK,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.493,117.637,86,N/A,10668.0,35000,839.0,453,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:35:28,GIA880,GA880,41d0cf78,Garuda Indonesia,GIA,N/A,A333,N/A,PK-GPT,N/A,DPS,N/A,N/A,N/A,NRT,N/A,N/A,N/A,-2.699,117.813,23,N/A,11277.6,37000,844.5,456,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:35:28,KAL432,KE432,41d0bd19,Korean Air,KAL,N/A,B789,N/A,HL8085,N/A,DPS,N/A,N/A,N/A,ICN,N/A,N/A,N/A,0.257,119.102,23,N/A,11887.2,39000,870.4,470,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:35:28,LNI798,JT798,41d11121,Lion Air,LNI,N/A,B739,N/A,PK-LHS,N/A,UPG,N/A,N/A,N/A,DJJ,N/A,N/A,N/A,-5.081,119.549,64,N/A,0.0,0,20.4,11,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:35:28,SJY598,SJ598,41d096e9,Sriwijaya Air,SJY,N/A,B735,N/A,PK-CLF,N/A,CGK,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.067,119.559,208,N/A,0.0,0,16.7,9,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:42:24,CTV217,QG217,41d0d7b0,Citilink,CTV,N/A,A20N,N/A,PK-GTG,N/A,UPG,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-5.609,113.469,263,N/A,10965.2,35975,872.3,471,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:42:24,CSN626,CZ626,41d0e424,China Southern Airlines,CSN,N/A,A21N,N/A,B-30FW,N/A,DPS,N/A,N/A,N/A,CAN,N/A,N/A,N/A,-3.832,114.926,358,N/A,10058.4,33000,842.7,455,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:42:24,CES5030,MU5030,41d0f1c0,China Eastern Airlines,CES,N/A,A333,N/A,B-6096,N/A,DPS,N/A,N/A,N/A,PVG,N/A,N/A,N/A,-5.374,115.0,356,N/A,11277.6,37000,853.8,461,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:42:24,TWB158,TW158,41d0dc94,Other Airline,TWB,N/A,B38M,N/A,HL8753,N/A,DPS,N/A,N/A,N/A,CJJ,N/A,N/A,N/A,-2.271,115.399,3,N/A,10668.0,35000,820.4,443,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:42:24,PAL538,PR538,41d0f07c,Philippine Airlines,PAL,N/A,A333,N/A,RP-C8766,N/A,DPS,N/A,N/A,N/A,MNL,N/A,N/A,N/A,-5.231,115.467,2,N/A,11887.2,39000,842.7,455,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:42:24,CXA892,MF892,41d0cb26,XiamenAir,CXA,N/A,B38M,N/A,B-20DY,N/A,DPS,N/A,N/A,N/A,XMN,N/A,N/A,N/A,-0.45,115.482,3,N/A,10668.0,35000,787.1,425,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:42:24,CES890,MU890,41d0cde5,China Eastern Airlines,CES,N/A,A333,N/A,B-8971,N/A,DPS,N/A,N/A,N/A,PKX,N/A,N/A,N/A,-2.606,115.583,1,N/A,11887.2,39000,844.5,456,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:42:24,GIA880,GA880,41d0cf78,Garuda Indonesia,GIA,N/A,A333,N/A,PK-GPT,N/A,DPS,N/A,N/A,N/A,NRT,N/A,N/A,N/A,-1.887,118.167,23,N/A,11277.6,37000,842.7,455,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:42:24,BTK6182,ID6182,41d0c04a,Batik Air,BTK,N/A,B738,N/A,PK-LBK,N/A,CGK,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.261,118.438,65,N/A,5928.4,19450,746.4,403,-12.03,-2368,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:42:24,KAL432,KE432,41d0bd19,Korean Air,KAL,N/A,B789,N/A,HL8085,N/A,DPS,N/A,N/A,N/A,ICN,N/A,N/A,N/A,1.085,119.462,23,N/A,11879.6,38975,866.7,468,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:42:24,SJY598,SJ598,41d096e9,Sriwijaya Air,SJY,N/A,B735,N/A,PK-CLF,N/A,CGK,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.08,119.549,216,N/A,0.0,0,25.9,14,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:42:24,LNI798,JT798,41d11121,Lion Air,LNI,N/A,B739,N/A,PK-LHS,N/A,UPG,N/A,N/A,N/A,DJJ,N/A,N/A,N/A,-5.068,119.562,312,N/A,0.0,0,48.2,26,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:49:25,CTV217,QG217,41d0d7b0,Citilink,CTV,N/A,A20N,N/A,PK-GTG,N/A,UPG,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-5.716,112.558,265,N/A,10965.2,35975,853.8,461,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:49:25,CSN626,CZ626,41d0e424,China Southern Airlines,CSN,N/A,A21N,N/A,B-30FW,N/A,DPS,N/A,N/A,N/A,CAN,N/A,N/A,N/A,-2.939,114.898,358,N/A,10066.0,33025,850.1,459,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:49:25,CES5030,MU5030,41d0f1c0,China Eastern Airlines,CES,N/A,A333,N/A,B-6096,N/A,DPS,N/A,N/A,N/A,PVG,N/A,N/A,N/A,-4.475,114.949,356,N/A,11277.6,37000,848.2,458,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:49:25,TWB158,TW158,41d0dc94,Other Airline,TWB,N/A,B38M,N/A,HL8753,N/A,DPS,N/A,N/A,N/A,CJJ,N/A,N/A,N/A,-1.411,115.451,3,N/A,10668.0,35000,813.0,439,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:49:25,PAL538,PR538,41d0f07c,Philippine Airlines,PAL,N/A,A333,N/A,RP-C8766,N/A,DPS,N/A,N/A,N/A,MNL,N/A,N/A,N/A,-4.341,115.498,2,N/A,11887.2,39000,844.5,456,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:49:25,CXA892,MF892,41d0cb26,XiamenAir,CXA,N/A,B38M,N/A,B-20DY,N/A,DPS,N/A,N/A,N/A,XMN,N/A,N/A,N/A,0.361,115.568,16,N/A,10668.0,35000,792.7,428,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:49:25,CES890,MU890,41d0cde5,China Eastern Airlines,CES,N/A,A333,N/A,B-8971,N/A,DPS,N/A,N/A,N/A,PKX,N/A,N/A,N/A,-1.712,115.611,1,N/A,11887.2,39000,846.4,457,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:49:25,JST66,JQ66,41d07fe8,Jetstar Airways,JST,N/A,B788,N/A,VH-VKI,N/A,BKK,N/A,N/A,N/A,BNE,N/A,N/A,N/A,2.835,116.767,141,N/A,11277.6,37000,922.3,498,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:49:25,GIA880,GA880,41d0cf78,Garuda Indonesia,GIA,N/A,A333,N/A,PK-GPT,N/A,DPS,N/A,N/A,N/A,NRT,N/A,N/A,N/A,-1.062,118.527,23,N/A,11277.6,37000,857.5,463,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:49:25,BTK6182,ID6182,41d0c04a,Batik Air,BTK,N/A,B738,N/A,PK-LBK,N/A,CGK,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-4.968,119.064,65,N/A,2270.8,7450,544.5,294,-6.5,-1280,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:49:25,KAL432,KE432,41d0bd19,Korean Air,KAL,N/A,B789,N/A,HL8085,N/A,DPS,N/A,N/A,N/A,ICN,N/A,N/A,N/A,1.897,119.815,23,N/A,11887.2,39000,872.3,471,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:49:25,LNI798,JT798,41d11121,Lion Air,LNI,N/A,B739,N/A,PK-LHS,N/A,UPG,N/A,N/A,N/A,DJJ,N/A,N/A,N/A,-4.862,119.854,84,N/A,3954.8,12975,638.9,345,12.68,2496,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:56:28,GIA878,GA878,41d0cc6d,Garuda Indonesia,GIA,N/A,A333,N/A,PK-GHC,N/A,CGK,N/A,N/A,N/A,ICN,N/A,N/A,N/A,1.452,112.488,51,N/A,11887.2,39000,820.4,443,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:56:28,MAS123,MH123,41d03bb6,Malaysia Airlines,MAS,N/A,A339,N/A,9M-MNI,N/A,KUL,N/A,N/A,N/A,SYD,N/A,N/A,N/A,-5.709,112.641,127,N/A,11277.6,37000,881.6,476,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:56:28,CSN626,CZ626,41d0e424,China Southern Airlines,CSN,N/A,A21N,N/A,B-30FW,N/A,DPS,N/A,N/A,N/A,CAN,N/A,N/A,N/A,-2.038,114.869,358,N/A,10058.4,33000,851.9,460,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:56:28,CES5030,MU5030,41d0f1c0,China Eastern Airlines,CES,N/A,A333,N/A,B-6096,N/A,DPS,N/A,N/A,N/A,PVG,N/A,N/A,N/A,-3.574,114.917,358,N/A,11277.6,37000,848.2,458,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:56:28,TWB158,TW158,41d0dc94,Other Airline,TWB,N/A,B38M,N/A,HL8753,N/A,DPS,N/A,N/A,N/A,CJJ,N/A,N/A,N/A,-0.545,115.504,3,N/A,10668.0,35000,813.0,439,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:56:28,PAL538,PR538,41d0f07c,Philippine Airlines,PAL,N/A,A333,N/A,RP-C8766,N/A,DPS,N/A,N/A,N/A,MNL,N/A,N/A,N/A,-3.447,115.529,2,N/A,11887.2,39000,839.0,453,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:56:28,CES890,MU890,41d0cde5,China Eastern Airlines,CES,N/A,A333,N/A,B-8971,N/A,DPS,N/A,N/A,N/A,PKX,N/A,N/A,N/A,-0.811,115.638,1,N/A,11887.2,39000,848.2,458,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:56:28,CXA892,MF892,41d0cb26,XiamenAir,CXA,N/A,B38M,N/A,B-20DY,N/A,DPS,N/A,N/A,N/A,XMN,N/A,N/A,N/A,1.197,115.768,10,N/A,10668.0,35000,785.2,424,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:56:28,JST66,JQ66,41d07fe8,Jetstar Airways,JST,N/A,B788,N/A,VH-VKI,N/A,BKK,N/A,N/A,N/A,BNE,N/A,N/A,N/A,2.08,117.356,141,N/A,11270.0,36975,913.0,493,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:56:28,GIA880,GA880,41d0cf78,Garuda Indonesia,GIA,N/A,A333,N/A,PK-GPT,N/A,DPS,N/A,N/A,N/A,NRT,N/A,N/A,N/A,-0.221,118.894,23,N/A,11277.6,37000,863.0,466,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:56:28,BTK6182,ID6182,41d0c04a,Batik Air,BTK,N/A,B738,N/A,PK-LBK,N/A,CGK,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-4.974,119.452,130,N/A,701.0,2300,263.0,142,-2.93,-576,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:56:28,KAL432,KE432,41d0bd19,Korean Air,KAL,N/A,B789,N/A,HL8085,N/A,DPS,N/A,N/A,N/A,ICN,N/A,N/A,N/A,2.779,120.2,23,N/A,11879.6,38975,870.4,470,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 00:56:28,LNI798,JT798,41d11121,Lion Air,LNI,N/A,B739,N/A,PK-LHS,N/A,UPG,N/A,N/A,N/A,DJJ,N/A,N/A,N/A,-4.783,120.641,84,N/A,7345.7,24100,794.5,429,5.53,1088,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:00:53,CES5070,MU5070,41d0d186,China Eastern Airlines,CES,N/A,A332,N/A,B-6537,N/A,CGK,N/A,N/A,N/A,PVG,N/A,N/A,N/A,1.494,112.644,49,N/A,9448.8,31000,848.2,458,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:00:53,GIA878,GA878,41d0cc6d,Garuda Indonesia,GIA,N/A,A333,N/A,PK-GHC,N/A,CGK,N/A,N/A,N/A,ICN,N/A,N/A,N/A,1.848,112.854,38,N/A,11887.2,39000,818.6,442,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:00:53,CSN626,CZ626,41d0e424,China Southern Airlines,CSN,N/A,A21N,N/A,B-30FW,N/A,DPS,N/A,N/A,N/A,CAN,N/A,N/A,N/A,-1.477,114.851,358,N/A,10058.4,33000,844.5,456,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:00:53,CES5030,MU5030,41d0f1c0,China Eastern Airlines,CES,N/A,A333,N/A,B-6096,N/A,DPS,N/A,N/A,N/A,PVG,N/A,N/A,N/A,-3.017,114.9,358,N/A,11277.6,37000,842.7,455,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:00:53,TWB158,TW158,41d0dc94,Other Airline,TWB,N/A,B38M,N/A,HL8753,N/A,DPS,N/A,N/A,N/A,CJJ,N/A,N/A,N/A,-0.008,115.537,3,N/A,10668.0,35000,818.6,442,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:00:53,PAL538,PR538,41d0f07c,Philippine Airlines,PAL,N/A,A333,N/A,RP-C8766,N/A,DPS,N/A,N/A,N/A,MNL,N/A,N/A,N/A,-2.888,115.548,2,N/A,11887.2,39000,844.5,456,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:00:53,CES890,MU890,41d0cde5,China Eastern Airlines,CES,N/A,A333,N/A,B-8971,N/A,DPS,N/A,N/A,N/A,PKX,N/A,N/A,N/A,-0.25,115.655,1,N/A,11887.2,39000,844.5,456,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:00:53,CXA892,MF892,41d0cb26,XiamenAir,CXA,N/A,B38M,N/A,B-20DY,N/A,DPS,N/A,N/A,N/A,XMN,N/A,N/A,N/A,1.659,115.84,7,N/A,10668.0,35000,781.5,422,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:00:53,JST66,JQ66,41d07fe8,Jetstar Airways,JST,N/A,B788,N/A,VH-VKI,N/A,BKK,N/A,N/A,N/A,BNE,N/A,N/A,N/A,1.602,117.731,141,N/A,11277.6,37000,905.6,489,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:00:53,GIA880,GA880,41d0cf78,Garuda Indonesia,GIA,N/A,A333,N/A,PK-GPT,N/A,DPS,N/A,N/A,N/A,NRT,N/A,N/A,N/A,0.299,119.12,23,N/A,11277.6,37000,863.0,466,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:00:53,BTK6182,ID6182,41d0c04a,Batik Air,BTK,N/A,B738,N/A,PK-LBK,N/A,CGK,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.067,119.557,210,N/A,0.0,0,24.1,13,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:00:53,LNI798,JT798,41d11121,Lion Air,LNI,N/A,B739,N/A,PK-LHS,N/A,UPG,N/A,N/A,N/A,DJJ,N/A,N/A,N/A,-4.728,121.185,84,N/A,8603.0,28225,850.1,459,5.2,1024,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:07:23,CES5070,MU5070,41d0d186,China Eastern Airlines,CES,N/A,A332,N/A,B-6537,N/A,CGK,N/A,N/A,N/A,PVG,N/A,N/A,N/A,2.048,113.254,25,N/A,9448.8,31000,859.3,464,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:07:23,GIA878,GA878,41d0cc6d,Garuda Indonesia,GIA,N/A,A333,N/A,PK-GHC,N/A,CGK,N/A,N/A,N/A,ICN,N/A,N/A,N/A,2.473,113.344,38,N/A,11887.2,39000,807.5,436,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:07:23,CES5030,MU5030,41d0f1c0,China Eastern Airlines,CES,N/A,A333,N/A,B-6096,N/A,DPS,N/A,N/A,N/A,PVG,N/A,N/A,N/A,-2.195,114.874,358,N/A,11277.6,37000,844.5,456,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:07:23,CSN626,CZ626,41d0e424,China Southern Airlines,CSN,N/A,A21N,N/A,B-30FW,N/A,DPS,N/A,N/A,N/A,CAN,N/A,N/A,N/A,-0.662,114.884,10,N/A,10050.8,32975,827.8,447,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:07:23,PAL538,PR538,41d0f07c,Philippine Airlines,PAL,N/A,A333,N/A,RP-C8766,N/A,DPS,N/A,N/A,N/A,MNL,N/A,N/A,N/A,-2.062,115.576,2,N/A,11887.2,39000,848.2,458,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:07:23,TWB158,TW158,41d0dc94,Other Airline,TWB,N/A,B38M,N/A,HL8753,N/A,DPS,N/A,N/A,N/A,CJJ,N/A,N/A,N/A,0.796,115.586,3,N/A,10668.0,35000,822.3,444,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:07:23,CES890,MU890,41d0cde5,China Eastern Airlines,CES,N/A,A333,N/A,B-8971,N/A,DPS,N/A,N/A,N/A,PKX,N/A,N/A,N/A,0.525,115.844,31,N/A,11887.2,39000,833.4,450,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:07:23,CXA892,MF892,41d0cb26,XiamenAir,CXA,N/A,B38M,N/A,B-20DY,N/A,DPS,N/A,N/A,N/A,XMN,N/A,N/A,N/A,2.477,115.847,357,N/A,10668.0,35000,794.5,429,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:07:23,JST66,JQ66,41d07fe8,Jetstar Airways,JST,N/A,B788,N/A,VH-VKI,N/A,BKK,N/A,N/A,N/A,BNE,N/A,N/A,N/A,0.901,118.277,141,N/A,11270.0,36975,892.7,482,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:07:23,GIA880,GA880,41d0cf78,Garuda Indonesia,GIA,N/A,A333,N/A,PK-GPT,N/A,DPS,N/A,N/A,N/A,NRT,N/A,N/A,N/A,1.064,119.453,23,N/A,11277.6,37000,842.7,455,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:14:25,XAX213,D7213,41cfc7c5,Other Airline,AXM,N/A,A333,N/A,9M-XBH,N/A,MEL,N/A,N/A,N/A,KUL,N/A,N/A,N/A,-5.588,112.485,307,N/A,12192.0,40000,842.7,455,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:14:25,GIA894,GA894,41d0e657,Garuda Indonesia,GIA,N/A,A333,N/A,PK-GHD,N/A,CGK,N/A,N/A,N/A,PVG,N/A,N/A,N/A,1.657,113.064,56,N/A,10668.0,35000,827.8,447,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:14:25,CES5070,MU5070,41d0d186,China Eastern Airlines,CES,N/A,A332,N/A,B-6537,N/A,CGK,N/A,N/A,N/A,PVG,N/A,N/A,N/A,2.873,113.647,25,N/A,10363.2,34000,853.8,461,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:14:25,GIA878,GA878,41d0cc6d,Garuda Indonesia,GIA,N/A,A333,N/A,PK-GHC,N/A,CGK,N/A,N/A,N/A,ICN,N/A,N/A,N/A,3.151,113.879,38,N/A,11887.2,39000,824.1,445,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:14:25,CES5030,MU5030,41d0f1c0,China Eastern Airlines,CES,N/A,A333,N/A,B-6096,N/A,DPS,N/A,N/A,N/A,PVG,N/A,N/A,N/A,-1.289,114.846,358,N/A,11277.6,37000,855.6,462,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:14:25,CSN626,CZ626,41d0e424,China Southern Airlines,CSN,N/A,A21N,N/A,B-30FW,N/A,DPS,N/A,N/A,N/A,CAN,N/A,N/A,N/A,0.203,115.049,10,N/A,10066.0,33025,829.7,448,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:14:25,PAL538,PR538,41d0f07c,Philippine Airlines,PAL,N/A,A333,N/A,RP-C8766,N/A,DPS,N/A,N/A,N/A,MNL,N/A,N/A,N/A,-1.162,115.607,1,N/A,11887.2,39000,853.8,461,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:14:25,TWB158,TW158,41d0dc94,Other Airline,TWB,N/A,B38M,N/A,HL8753,N/A,DPS,N/A,N/A,N/A,CJJ,N/A,N/A,N/A,1.626,115.635,3,N/A,10668.0,35000,809.3,437,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:14:25,CES890,MU890,41d0cde5,China Eastern Airlines,CES,N/A,A333,N/A,B-8971,N/A,DPS,N/A,N/A,N/A,PKX,N/A,N/A,N/A,1.401,115.955,1,N/A,11887.2,39000,837.1,452,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:14:25,TNU5888,8B5888,41d0fe6f,TransNusa,TNU,N/A,A320,N/A,PK-TLQ,N/A,DPS,N/A,N/A,N/A,MDC,N/A,N/A,N/A,-5.427,118.824,42,N/A,11277.6,37000,833.4,450,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:14:25,JST66,JQ66,41d07fe8,Jetstar Airways,JST,N/A,B788,N/A,VH-VKI,N/A,BKK,N/A,N/A,N/A,BNE,N/A,N/A,N/A,0.158,118.856,141,N/A,11270.0,36975,894.5,483,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:14:25,LNI984,JT984,41d13666,Lion Air,N/A,N/A,B738,N/A,PK-LKV,N/A,UPG,N/A,N/A,N/A,TIM,N/A,N/A,N/A,-5.083,119.545,28,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 01:14:25,GIA880,GA880,41d0cf78,Garuda Indonesia,GIA,N/A,A333,N/A,PK-GPT,N/A,DPS,N/A,N/A,N/A,NRT,N/A,N/A,N/A,1.88,119.808,23,N/A,11887.2,39000,850.1,459,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
